ID,Address,Street,Neighbourhood,City,Price,Bathroom,Bedroom,Link
2020-10-26,l894936,2 Maison Parc Crt 221,Maison Parc Crt,Lakeview Estates,Vaughan,$699500,2 baths,2 beds,https://vaughan.listing.ca/2-maison-parc-crt-221.N4966908.htm#g7-7
2020-10-26,l894849,107 Hansard Dr,Hansard Dr,Vellore Village,Vaughan,$898900,4 baths,3 beds,https://vaughan.listing.ca/107-hansard-dr.N4966736.htm#g7-8
2020-10-26,l894776,47 Foley Cres,Foley Cres,Patterson,Vaughan,$1788000,4 baths,4 beds,https://vaughan.listing.ca/47-foley-cres.N4966651.htm#g7-9
2020-10-26,l894675,91 Laval St,Laval St,Vellore Village,Vaughan,$889000,3 baths,3 beds,https://vaughan.listing.ca/91-laval-st.N4966519.htm#g7-a
2020-10-26,l894605,7440 Bathurst St 902,Bathurst St,Brownridge,Vaughan,$673800,2 baths,2 beds,https://vaughan.listing.ca/7440-bathurst-st-902.N4966575.htm#g7-b
2020-10-26,l894601,1 Emerald Lane Ph406,Emerald Lane,Crestwood-Springfarm-Yorkhill,Vaughan,$599000,2 baths,2 beds,https://vaughan.listing.ca/1-emerald-lane-ph406.N4966557.htm#g7-c
2020-10-26,l894599,100 Eagle Rock Way 1032,Eagle Rock Way,Maple,Vaughan,$699000,2 baths,2+1 beds,https://vaughan.listing.ca/100-eagle-rock-way-1032.N4966542.htm#g7-d
2020-10-26,l894597,5 Buttermill Ave 1508,Buttermill Ave,Vaughan Corporate Centre,Vaughan,$565000,2 baths,2+1 beds,https://vaughan.listing.ca/5-buttermill-ave-1508.N4966467.htm#g7-e
2020-10-26,l894488,46 Granger St,Granger St,Maple,Vaughan,$1098888,3 baths,4+2 beds,https://vaughan.listing.ca/46-granger-st.N4966293.htm#g7-f
2020-10-26,l894487,87 Ampezzo Ave,Ampezzo Ave,Vellore Village,Vaughan,$1638800,4 baths,4+1 beds,https://vaughan.listing.ca/87-ampezzo-ave.N4966290.htm#g7-g
2020-10-26,l894391,103 Denton Circ,Denton Circ,Maple,Vaughan,$878000,3 baths,3 beds,https://vaughan.listing.ca/103-denton-circ.N4966232.htm#g7-h
2020-10-26,l894388,19 Pullman Rd,Pullman Rd,Patterson,Vaughan,$1586000,6 baths,4+1 beds,https://vaughan.listing.ca/19-pullman-rd.N4966219.htm#g7-i
2020-10-26,l894315,10 Rolling Green Crt,Rolling Green Crt,Kleinburg,Vaughan,$2799990,6 baths,5 beds,https://vaughan.listing.ca/10-rolling-green-crt.N4966080.htm#g7-j
2020-10-26,l894265,12 Woodstream Blvd 705,Woodstream Blvd,Vaughan Grove,Vaughan,$498888,1 baths,1 beds,https://vaughan.listing.ca/12-woodstream-blvd-705.N4966074.htm#g7-k
2020-10-26,l894052,10 Malaren Rd,Malaren Rd,Maple,Vaughan,$3288800,5 baths,4 beds,https://vaughan.listing.ca/10-malaren-rd.N4965983.htm#g7-l
2020-10-26,l894051,3916 Major Mackenzie Dr,Major Mackenzie Dr,Vellore Village,Vaughan,$899000,3 baths,3 beds,https://vaughan.listing.ca/3916-major-mackenzie-dr.N4965965.htm#g7-m
2020-10-26,l894049,95 Yellowood Circ,Yellowood Circ,Patterson,Vaughan,$1039000,3 baths,4+1 beds,https://vaughan.listing.ca/95-yellowood-circ.N4965960.htm#g7-n
2020-10-26,l894045,68 Hailsham Crt,Hailsham Crt,Vellore Village,Vaughan,$2588888,4 baths,4 beds,https://vaughan.listing.ca/68-hailsham-crt.N4965945.htm#g7-o
2020-10-26,l894033,9 Uplands Ave,Uplands Ave,Uplands,Vaughan,$2799999,2 baths,2 beds,https://vaughan.listing.ca/9-uplands-ave.N4965843.htm#g7-p
2020-10-26,l894027,202 Twin Hills Cres,Twin Hills Cres,Vellore Village,Vaughan,$1575000,5 baths,4 beds,https://vaughan.listing.ca/202-twin-hills-cres.N4965708.htm#g7-q
2020-10-26,l894026,32 Crestridge Dr,Crestridge Dr,Patterson,Vaughan,$1249990,3 baths,3+1 beds,https://vaughan.listing.ca/32-crestridge-dr.N4965661.htm#g7-r
2020-10-26,l894021,16 Lamont Crt,Lamont Crt,Maple,Vaughan,$998800,3 baths,3+3 beds,https://vaughan.listing.ca/16-lamont-crt.N4965598.htm#g7-s
2020-10-26,l894011,168 Kayla Cres,Kayla Cres,Maple,Vaughan,$799000,4 baths,3 beds,https://vaughan.listing.ca/168-kayla-cres.N4965519.htm#g7-t
2020-10-26,l894008,10 Munro Clse,Munro Clse,Maple,Vaughan,$1888888,5 baths,5+3 beds,https://vaughan.listing.ca/10-munro-clse.N4965489.htm#g7-u
2020-10-26,l893850,85 North Park Rd 704,North Park Rd,Beverley Glen,Vaughan,$589000,2 baths,2 beds,https://vaughan.listing.ca/85-north-park-rd-704.N4965750.htm#g7-v
2020-10-26,l893842,7608 Yonge St 120,Yonge St,Crestwood-Springfarm-Yorkhill,Vaughan,$500000,1 baths,1+1 beds,https://vaughan.listing.ca/7608-yonge-st-120.N4965531.htm#g7-w
2020-10-26,l893672,29 Jonathan Gate,Jonathan Gate,Crestwood-Springfarm-Yorkhill,Vaughan,$1049000,4 baths,3+1 beds,https://vaughan.listing.ca/29-jonathan-gate.N4965230.htm#g7-x
2020-10-26,l893624,66 Crestwood Rd,Crestwood Rd,Crestwood-Springfarm-Yorkhill,Vaughan,$1759000,4 baths,4+1 beds,https://vaughan.listing.ca/66-crestwood-rd.N4965031.htm#g7-y
2020-10-26,l893604,12 Goyo Gate,Goyo Gate,Rural Vaughan,Vaughan,$995000,3 baths,3 beds,https://vaughan.listing.ca/12-goyo-gate.N4965056.htm#g7-z
2020-10-26,l893588,88 Sweet Anna Crt,Sweet Anna Crt,Patterson,Vaughan,$1538800,3 baths,4 beds,https://vaughan.listing.ca/88-sweet-anna-crt.N4964936.htm#g7-10
2020-10-26,l893507,30 Lady Loretta Lane,Lady Loretta Lane,Patterson,Vaughan,$1088000,4 baths,3+1 beds,https://vaughan.listing.ca/30-lady-loretta-lane.N4965080.htm#g7-11
2020-10-26,l893496,329 John Deisman Blvd,John Deisman Blvd,Vellore Village,Vaughan,$899000,4 baths,3 beds,https://vaughan.listing.ca/329-john-deisman-blvd.N4965115.htm#g7-12
2020-10-26,l893327,10211 Keele St 316,Keele St,Maple,Vaughan,$469900,1 baths,1 beds,https://vaughan.listing.ca/10211-keele-st-316.N4965344.htm#g7-13
2020-10-26,l893323,75 North Park Rd 904,North Park Rd,Beverley Glen,Vaughan,$499000,1 baths,1 beds,https://vaughan.listing.ca/75-north-park-rd-904.N4965275.htm#g7-14
2020-10-26,l893303,17 Fairground Lane,Fairground Lane,West Woodbridge,Vaughan,$879000,3 baths,3 beds,https://vaughan.listing.ca/17-fairground-lane.N4965161.htm#g7-15
2020-10-26,l893284,3600 Highway 7 Rd Ph08,Highway 7 Rd,Vaughan Corporate Centre,Vaughan,$799990,2 baths,2 beds,https://vaughan.listing.ca/3600-highway-7-rd-ph08.N4964988.htm#g7-16
2020-10-26,l893275,2910 Highway 7 3402,Highway 7,Concord,Vaughan,$799000,2 baths,2 beds,https://vaughan.listing.ca/2910-highway-7-3402.N4965335.htm#g7-17
2020-10-27,l896239,727 Via Romano Blvd,Via Romano Blvd,Patterson,Vaughan,$1799000,4 baths,4 beds,https://vaughan.listing.ca/727-via-romano-blvd.N4968448.htm#g7-1
2020-10-27,l896216,2900 Highway 7 Rd 1409,Highway 7 Rd,Concord,Vaughan,$699000,2 baths,2+1 beds,https://vaughan.listing.ca/2900-highway-7-rd-1409.N4968419.htm#g7-2
2020-10-27,l896147,37 Grapevine Dr,Grapevine Dr,Vellore Village,Vaughan,$1199000,4 baths,3 beds,https://vaughan.listing.ca/37-grapevine-dr.N4968284.htm#g7-3
2020-10-27,l896146,27 Coast Ave,Coast Ave,Vellore Village,Vaughan,$949900,4 baths,4+1 beds,https://vaughan.listing.ca/27-coast-ave.N4968263.htm#g7-4
2020-10-27,l895913,70 Keystar Crt,Keystar Crt,Vellore Village,Vaughan,$839000,3 baths,3+1 beds,https://vaughan.listing.ca/70-keystar-crt.N4968118.htm#g7-5
2020-10-27,l895904,172 Lisa Cres,Lisa Cres,Crestwood-Springfarm-Yorkhill,Vaughan,$1158000,4 baths,3+1 beds,https://vaughan.listing.ca/172-lisa-cres.N4968037.htm#g7-6
2020-10-27,l895902,397 Thomas Cook Ave,Thomas Cook Ave,Patterson,Vaughan,$1649000,4 baths,5+1 beds,https://vaughan.listing.ca/397-thomas-cook-ave.N4968013.htm#g7-7
2020-10-27,l895896,1 Boom Rd,Boom Rd,Vellore Village,Vaughan,$1189000,4 baths,3+1 beds,https://vaughan.listing.ca/1-boom-rd.N4967917.htm#g7-8
2020-10-27,l895883,136 Pelee Ave,Pelee Ave,Kleinburg,Vaughan,$988800,3 baths,3 beds,https://vaughan.listing.ca/136-pelee-ave.N4967657.htm#g7-9
2020-10-27,l895679,196 Pine Grove Rd 9,Pine Grove Rd,Islington Woods,Vaughan,$659900,2 baths,2 beds,https://vaughan.listing.ca/196-pine-grove-rd-9.N4967682.htm#g7-a
2020-10-27,l895571,24 Woodstream Blvd 815,Woodstream Blvd,Vaughan Grove,Vaughan,$599000,2 baths,1+1 beds,https://vaughan.listing.ca/24-woodstream-blvd-815.N4967650.htm#g7-b
2020-10-27,l895567,8960 Jane St 412,Jane St,Concord,Vaughan,$898000,3 baths,2 beds,https://vaughan.listing.ca/8960-jane-st-412.N4967966.htm#g7-c
2020-10-27,l895454,16 Firefly Cres,Firefly Cres,East Woodbridge,Vaughan,$1398000,3 baths,4 beds,https://vaughan.listing.ca/16-firefly-cres.N4967462.htm#g7-d
2020-10-27,l895447,101 Powseland Cres,Powseland Cres,West Woodbridge,Vaughan,$998000,3 baths,3 beds,https://vaughan.listing.ca/101-powseland-cres.N4967404.htm#g7-e
2020-10-27,l895443,184 Rosanna Cres,Rosanna Cres,Maple,Vaughan,$899800,4 baths,3+1 beds,https://vaughan.listing.ca/184-rosanna-cres.N4967359.htm#g7-f
2020-10-27,l895439,6 Pepperberry Rd,Pepperberry Rd,Patterson,Vaughan,$1249000,4 baths,4+1 beds,https://vaughan.listing.ca/6-pepperberry-rd.N4967328.htm#g7-g
2020-10-27,l895434,145 Greenview Circ,Greenview Circ,Rural Vaughan,Vaughan,$1399999,5 baths,4 beds,https://vaughan.listing.ca/145-greenview-circ.N4967278.htm#g7-h
2020-10-27,l895430,190 Moody Dr,Moody Dr,Kleinburg,Vaughan,$959900,3 baths,3 beds,https://vaughan.listing.ca/190-moody-dr.N4967223.htm#g7-i
2020-10-27,l895429,44 Crimson Forest Dr,Crimson Forest Dr,Maple,Vaughan,$1295000,4 baths,4 beds,https://vaughan.listing.ca/44-crimson-forest-dr.N4967211.htm#g7-j
2020-10-27,l895425,18 Greystone Gate,Greystone Gate,Rural Vaughan,Vaughan,$2749000,5 baths,4+1 beds,https://vaughan.listing.ca/18-greystone-gate.N4967174.htm#g7-k
2020-10-27,l895423,278 Golden Orchard Rd,Golden Orchard Rd,Maple,Vaughan,$1190000,3 baths,4 beds,https://vaughan.listing.ca/278-golden-orchard-rd.N4967161.htm#g7-l
2020-10-27,l895418,130 Sanibel Cres,Sanibel Cres,Uplands,Vaughan,$2398800,6 baths,4+1 beds,https://vaughan.listing.ca/130-sanibel-cres.N4967117.htm#g7-m
2020-10-27,l895417,15 Thistle Ridge Dr,Thistle Ridge Dr,East Woodbridge,Vaughan,$1528800,4 baths,4+2 beds,https://vaughan.listing.ca/15-thistle-ridge-dr.N4967105.htm#g7-n
2020-10-27,l895298,75 North Park Rd 1410,North Park Rd,Beverley Glen,Vaughan,$514900,1 baths,1 beds,https://vaughan.listing.ca/75-north-park-rd-1410.N4967558.htm#g7-o
2020-10-27,l895294,30 North Park Rd 308,North Park Rd,Beverley Glen,Vaughan,$657000,2 baths,2 beds,https://vaughan.listing.ca/30-north-park-rd-308.N4967455.htm#g7-p
2020-10-27,l895288,898 Portage Pkwy 5309,Portage Pkwy,Vaughan Corporate Centre,Vaughan,$768888,2 baths,2+1 beds,https://vaughan.listing.ca/898-portage-pkwy-5309.N4967195.htm#g7-q
2020-10-27,l896560,103 Saint Damian Ave,Saint Damian Ave,Vellore Village,Vaughan,$990000,3 baths,3 beds,https://vaughan.listing.ca/103-saint-damian-ave.N4968805.htm#g7-1
2020-10-27,l896546,106 Wildhaven Cres,Wildhaven Cres,Maple,Vaughan,$1145000,4 baths,4 beds,https://vaughan.listing.ca/106-wildhaven-cres.N4968616.htm#g7-2
2020-10-27,l896545,126 Golden Tr B9-7,Golden Tr,Patterson,Vaughan,$1269990,4 baths,4 beds,https://vaughan.listing.ca/126-golden-tr-b9-7.N4968612.htm#g7-3
2020-10-27,l896538,62 Golden Tr B7-3,Golden Tr,Patterson,Vaughan,$1269990,4 baths,3 beds,https://vaughan.listing.ca/62-golden-tr-b7-3.N4968574.htm#g7-4
2020-10-27,l896536,78 Sherwood Park Dr,Sherwood Park Dr,Concord,Vaughan,$999000,4 baths,4 beds,https://vaughan.listing.ca/78-sherwood-park-dr.N4968565.htm#g7-5
2020-10-27,l896534,58 Golden Tr B7-2,Golden Tr,Patterson,Vaughan,$1249990,4 baths,3 beds,https://vaughan.listing.ca/58-golden-tr-b7-2.N4968539.htm#g7-6
2020-10-27,l896533,29 Galloway Dr,Galloway Dr,East Woodbridge,Vaughan,$1898888,4 baths,4 beds,https://vaughan.listing.ca/29-galloway-dr.N4968529.htm#g7-7
2020-10-27,l896532,108 Alexie Way,Alexie Way,Vellore Village,Vaughan,$949700,3 baths,4 beds,https://vaughan.listing.ca/108-alexie-way.N4968527.htm#g7-8
2020-10-27,l896530,54 Golden Tr B7-1,Golden Tr,Patterson,Vaughan,$1169990,3 baths,4 beds,https://vaughan.listing.ca/54-golden-tr-b7-1.N4968500.htm#g7-9
2020-10-27,l896529,71 Bradbeer Cres,Bradbeer Cres,Crestwood-Springfarm-Yorkhill,Vaughan,$999000,4 baths,3+1 beds,https://vaughan.listing.ca/71-bradbeer-cres.N4968482.htm#g7-a
2020-10-27,l896381,20 North Park Rd,North Park Rd,Beverley Glen,Vaughan,$514000,1 baths,1 beds,https://vaughan.listing.ca/20-north-park-rd.N4968904.htm#g7-b
2020-10-27,l896377,735 New Westminster Dr 76,New Westminster Dr,Brownridge,Vaughan,$678000,3 baths,3 beds,https://vaughan.listing.ca/735-new-westminster-dr-76.N4968842.htm#g7-c
2020-10-27,l896376,7440 Bathurst St 612,Bathurst St,Brownridge,Vaughan,$649000,2 baths,2 beds,https://vaughan.listing.ca/7440-bathurst-st-612.N4968761.htm#g7-d
2020-10-27,l896369,7420 Bathurst St 101,Bathurst St,Brownridge,Vaughan,$489000,1 baths,2 beds,https://vaughan.listing.ca/7420-bathurst-st-101.N4968542.htm#g7-e
2020-10-29,l898395,36 Mapledown Way,Mapledown Way,Rural Vaughan,Vaughan,$2599100,6 baths,5+1 beds,https://vaughan.listing.ca/36-mapledown-way.N4971045.htm#g7-1
2020-10-29,l898394,57 Peter Andrew Cres,Peter Andrew Cres,Brownridge,Vaughan,$999000,4 baths,3+3 beds,https://vaughan.listing.ca/57-peter-andrew-cres.N4971043.htm#g7-2
2020-10-29,l898392,79 Belwood Blvd,Belwood Blvd,Patterson,Vaughan,$989000,4 baths,3+1 beds,https://vaughan.listing.ca/79-belwood-blvd.N4971033.htm#g7-3
2020-10-29,l898255,898 Portage Pkwy 4607,Portage Pkwy,Vaughan Corporate Centre,Vaughan,$558000,2 baths,2 beds,https://vaughan.listing.ca/898-portage-pkwy-4607.N4970871.htm#g7-4
2020-10-29,l898254,110 Promenade Circ 908,Promenade Circ,Brownridge,Vaughan,$639000,2 baths,2 beds,https://vaughan.listing.ca/110-promenade-circ-908.N4970867.htm#g7-5
2020-10-29,l898252,100 Portage Pkwy 1011,Portage Pkwy,Vaughan Corporate Centre,Vaughan,$699990,2 baths,2 beds,https://vaughan.listing.ca/100-portage-pkwy-1011.N4970864.htm#g7-6
2020-10-29,l898250,20 North Park Rd 1508,North Park Rd,Beverley Glen,Vaughan,$699000,2 baths,2+1 beds,https://vaughan.listing.ca/20-north-park-rd-1508.N4970836.htm#g7-7
2020-10-29,l898041,7 Bunker Rd,Bunker Rd,Uplands,Vaughan,$1690000,4 baths,3+2 beds,https://vaughan.listing.ca/7-bunker-rd.N4970644.htm#g7-8
2020-10-29,l898037,79 Klein Mills Rd,Klein Mills Rd,Kleinburg,Vaughan,$2598800,6 baths,6 beds,https://vaughan.listing.ca/79-klein-mills-rd.N4970628.htm#g7-9
2020-10-29,l898032,24 Timberwolf Cres,Timberwolf Cres,Vellore Village,Vaughan,$1189000,4 baths,4 beds,https://vaughan.listing.ca/24-timberwolf-cres.N4970591.htm#g7-a
2020-10-29,l898023,63 Esther Cres,Esther Cres,Crestwood-Springfarm-Yorkhill,Vaughan,$1500000,4 baths,4 beds,https://vaughan.listing.ca/63-esther-cres.N4970433.htm#g7-b
2020-10-29,l898014,298 Oberfrick Ave,Oberfrick Ave,Patterson,Vaughan,$1428888,4 baths,4+2 beds,https://vaughan.listing.ca/298-oberfrick-ave.N4970329.htm#g7-c
2020-10-29,l898009,66 Sir Sanford Fleming Way,Sir Sanford Fleming Way,Patterson,Vaughan,$1149000,4 baths,4+1 beds,https://vaughan.listing.ca/66-sir-sanford-fleming-way.N4970246.htm#g7-d
2020-10-29,l897867,1020 Portage Pkwy Th50,Portage Pkwy,Concord,Vaughan,$899000,2 baths,3+1 beds,https://vaughan.listing.ca/1020-portage-pkwy-th50.N4970689.htm#g7-e
2020-10-29,l897865,7 North Park Rd 2005,North Park Rd,Beverley Glen,Vaughan,$588900,2 baths,1+1 beds,https://vaughan.listing.ca/7-north-park-rd-2005.N4970606.htm#g7-f
2020-10-29,l897863,2900 Highway 7 204,Highway 7,Concord,Vaughan,$1198000,3 baths,2+1 beds,https://vaughan.listing.ca/2900-highway-7-204.N4970558.htm#g7-g
2020-10-29,l897857,2900 Highway 7 803,Highway 7,Concord,Vaughan,$658800,2 baths,2 beds,https://vaughan.listing.ca/2900-highway-7-803.N4970299.htm#g7-h
2020-10-29,l897706,16 Little Natalie Crt,Little Natalie Crt,Patterson,Vaughan,$1875000,5 baths,5 beds,https://vaughan.listing.ca/16-little-natalie-crt.N4970205.htm#g7-i
2020-10-29,l897672,36 Chesney Cres,Chesney Cres,Kleinburg,Vaughan,$1788888,5 baths,4 beds,https://vaughan.listing.ca/36-chesney-cres.N4969909.htm#g7-j
2020-10-29,l897671,53 Lindbergh Dr,Lindbergh Dr,Vellore Village,Vaughan,$1568000,3 baths,4 beds,https://vaughan.listing.ca/53-lindbergh-dr.N4970078.htm#g7-k
2020-10-29,l897657,16 Capilano Crt,Capilano Crt,Glen Shields,Vaughan,$899000,3 baths,3+1 beds,https://vaughan.listing.ca/16-capilano-crt.N4969813.htm#g7-l
2020-10-29,l897650,88 Couture Gdns,Couture Gdns,Patterson,Vaughan,$1580000,5 baths,4 beds,https://vaughan.listing.ca/88-couture-gdns.N4969804.htm#g7-m
2020-10-29,l897580,107 Flatbush Ave,Flatbush Ave,East Woodbridge,Vaughan,$5380000,8 baths,5+2 beds,https://vaughan.listing.ca/107-flatbush-ave.N4970050.htm#g7-n
2020-10-29,l897379,7900 Bathurst St 824,Bathurst St,Beverley Glen,Vaughan,$678800,2 baths,2 beds,https://vaughan.listing.ca/7900-bathurst-st-824.N4970107.htm#g7-o
2020-10-29,l897308,13 Golden Tr,Golden Tr,Patterson,Vaughan,$1248000,4 baths,3+1 beds,https://vaughan.listing.ca/13-golden-tr.N4969753.htm#g7-p
2020-10-29,l897238,355 Torrey Pines Rd,Torrey Pines Rd,Kleinburg,Vaughan,$3368000,15 baths,4 beds,https://vaughan.listing.ca/355-torrey-pines-rd.N4969649.htm#g7-q
2020-10-29,l897236,36 Lamont Crt,Lamont Crt,Maple,Vaughan,$1168000,4 baths,3+1 beds,https://vaughan.listing.ca/36-lamont-crt.N4969643.htm#g7-r
2020-10-29,l897235,11 Sir Modesto Crt,Sir Modesto Crt,Patterson,Vaughan,$1998000,5 baths,4+1 beds,https://vaughan.listing.ca/11-sir-modesto-crt.N4969641.htm#g7-s
2020-10-29,l897231,10 Via Toscana,Via Toscana,Vellore Village,Vaughan,$899000,3 baths,3+1 beds,https://vaughan.listing.ca/10-via-toscana.N4969598.htm#g7-t
2020-10-29,l897230,220 Worthview Dr,Worthview Dr,West Woodbridge,Vaughan,$1199000,4 baths,4 beds,https://vaughan.listing.ca/220-worthview-dr.N4969585.htm#g7-u
2020-10-29,l897225,546 Spring Gate Blvd,Spring Gate Blvd,Crestwood-Springfarm-Yorkhill,Vaughan,$1899000,5 baths,4+1 beds,https://vaughan.listing.ca/546-spring-gate-blvd.N4969548.htm#g7-v
2020-10-29,l897194,5 Buttermill Ave 6102,Buttermill Ave,Vaughan Corporate Centre,Vaughan,$820000,2 baths,3 beds,https://vaughan.listing.ca/5-buttermill-ave-6102.N4969663.htm#g7-w
2020-10-29,l897190,7460 Bathurst St 1512,Bathurst St,Brownridge,Vaughan,$658000,2 baths,2 beds,https://vaughan.listing.ca/7460-bathurst-st-1512.N4969595.htm#g7-x
2020-10-29,l896994,218 Barrhill Rd,Barrhill Rd,Maple,Vaughan,$1349990,4 baths,4+2 beds,https://vaughan.listing.ca/218-barrhill-rd.N4969475.htm#g7-y
2020-10-29,l896980,103 Mcmorran Cres,Mcmorran Cres,Brownridge,Vaughan,$1189000,4 baths,4+1 beds,https://vaughan.listing.ca/103-mcmorran-cres.N4969247.htm#g7-z
2020-10-29,l896829,15 North Park Rd 1605,North Park Rd,Beverley Glen,Vaughan,$649900,2 baths,2 beds,https://vaughan.listing.ca/15-north-park-rd-1605.N4969522.htm#g7-10
2020-10-29,l896825,1 Emerald Lane Lane Ph102,Emerald Lane Lane,Crestwood-Springfarm-Yorkhill,Vaughan,$529999,2 baths,2 beds,https://vaughan.listing.ca/1-emerald-lane-lane-ph102.N4969486.htm#g7-11
2020-10-29,l896821,7440 Bathurst St 1211,Bathurst St,Brownridge,Vaughan,$629900,2 baths,2+1 beds,https://vaughan.listing.ca/7440-bathurst-st-1211.N4969453.htm#g7-12
2020-10-30,l899536,24 Drummond Dr,Drummond Dr,Maple,Vaughan,$1700000,6 baths,4+2 beds,https://vaughan.listing.ca/24-drummond-dr.N4972478.htm#g7-1
2020-10-30,l899534,126 Adirondack Dr,Adirondack Dr,Rural Vaughan,Vaughan,$2799900,3 baths,3 beds,https://vaughan.listing.ca/126-adirondack-dr.N4972432.htm#g7-2
2020-10-30,l899446,287 Apple Blossom Dr,Apple Blossom Dr,Patterson,Vaughan,$2299000,5 baths,4+1 beds,https://vaughan.listing.ca/287-apple-blossom-dr.N4972249.htm#g7-3
2020-10-30,l899391,3700 Highway 7 Rd 1808,Highway 7 Rd,Vaughan Corporate Centre,Vaughan,$645000,2 baths,2 beds,https://vaughan.listing.ca/3700-highway-7-rd-1808.N4972288.htm#g7-4
2020-10-30,l899302,99 Annsleywood Crt,Annsleywood Crt,Kleinburg,Vaughan,$2256669,6 baths,4 beds,https://vaughan.listing.ca/99-annsleywood-crt.N4971819.htm#g7-5
2020-10-30,l899291,89 Spyglass Hill Rd,Spyglass Hill Rd,Glen Shields,Vaughan,$879000,3 baths,3+1 beds,https://vaughan.listing.ca/89-spyglass-hill-rd.N4972141.htm#g7-6
2020-10-30,l899285,75 Allison Ann Way,Allison Ann Way,Patterson,Vaughan,$1780000,4 baths,5 beds,https://vaughan.listing.ca/75-allison-ann-way.N4971577.htm#g7-7
2020-10-30,l899239,28 Via Avellino Rd,Via Avellino Rd,Vellore Village,Vaughan,$1475000,4 baths,4 beds,https://vaughan.listing.ca/28-via-avellino-rd.N4971848.htm#g7-8
2020-10-30,l899200,61 Fletcher Dr,Fletcher Dr,Vaughan Grove,Vaughan,$1749000,7 baths,4+3 beds,https://vaughan.listing.ca/61-fletcher-dr.N4971913.htm#g7-9
2020-10-30,l899129,7 Elmway Crt,Elmway Crt,Patterson,Vaughan,$2888000,7 baths,4+1 beds,https://vaughan.listing.ca/7-elmway-crt.N4972053.htm#g7-a
2020-10-30,l899127,10598 Bathurst St,Bathurst St,Patterson,Vaughan,$799900,3 baths,3 beds,https://vaughan.listing.ca/10598-bathurst-st.N4967332.htm#g7-b
2020-10-30,l899114,233 Venice Gate Dr,Venice Gate Dr,Vellore Village,Vaughan,$965000,3 baths,3 beds,https://vaughan.listing.ca/233-venice-gate-dr.N4971862.htm#g7-c
2020-10-30,l899111,191 Drummond Dr,Drummond Dr,Maple,Vaughan,$1178800,4 baths,4 beds,https://vaughan.listing.ca/191-drummond-dr.N4971677.htm#g7-d
2020-10-30,l899094,65 Sonoma Blvd,Sonoma Blvd,Sonoma Heights,Vaughan,$769000,3 baths,2 beds,https://vaughan.listing.ca/65-sonoma-blvd.N4971717.htm#g7-e
2020-10-30,l899025,3600 Highway 7 503,Highway 7,Vaughan Corporate Centre,Vaughan,$575000,1 baths,1+1 beds,https://vaughan.listing.ca/3600-highway-7-503.N4971757.htm#g7-f
2020-10-30,l898942,3865 Major Mackenzie Dr 218,Major Mackenzie Dr,Vellore Village,Vaughan,$619900,3 baths,2 beds,https://vaughan.listing.ca/3865-major-mackenzie-dr-218.N4971721.htm#g7-g
2020-10-30,l898905,8960 Jane St 714,Jane St,Concord,Vaughan,$549000,2 baths,1 beds,https://vaughan.listing.ca/8960-jane-st-714.N4972010.htm#g7-h
2020-10-30,l898887,2506 Rutherford Rd 305,Rutherford Rd,Maple,Vaughan,$549900,1 baths,1 beds,https://vaughan.listing.ca/2506-rutherford-rd-305.N4972020.htm#g7-i
2020-10-30,l898734,9 Napier St,Napier St,Kleinburg,Vaughan,$1888000,2 baths,4 beds,https://vaughan.listing.ca/9-napier-st.N4971408.htm#g7-j
2020-10-30,l898729,36 Baldwin Ave,Baldwin Ave,Concord,Vaughan,$1299900,3 baths,3 beds,https://vaughan.listing.ca/36-baldwin-ave.N4971323.htm#g7-k
2020-10-30,l898706,43 Castle Park Blvd,Castle Park Blvd,Sonoma Heights,Vaughan,$839900,3 baths,3 beds,https://vaughan.listing.ca/43-castle-park-blvd.N4971108.htm#g7-l
2020-10-30,l898560,9235 Jane St 1406,Jane St,Maple,Vaughan,$1149900,3 baths,2 beds,https://vaughan.listing.ca/9235-jane-st-1406.N4971486.htm#g7-m
2020-10-30,l898557,900 Steeles Ave 301,Steeles Ave,Lakeview Estates,Vaughan,$710000,4 baths,2+1 beds,https://vaughan.listing.ca/900-steeles-ave-301.N4971419.htm#g7-n
