Store,phone,email,address,website
Right Care Pharmacy,905-628-3337,,Castlewood Plaza2 Castlewood Blvd  Unit 7Dundas  ONL9H 7M8,
Riverview Pharmacy,905-527-9138,info@riverviewpharmacy.ca,303 King St EHamilton  ONL8N 1C1,riverviewpharmacy.ca
Rose City Pharmacy,905-735-7505,,188 East Main StWelland  ONL3B 3W8,
Rymal Gage Pharmacy,905-383-1000,rymalgagepharmacy@gmail.com,905 Rymal Rd E  Unit 150Hamilton  ONL8W 3M2,rymal-gage-pharmacy.business.site/?utm_source=gmb&...
Sam's Pharmacy - St Catharines - Fourth Ave,905-685-6662,,111 Fourth Ave  Unit 19St Catharines  ONL2S 3P6,www.samspharmacy.ca
Sam's Pharmacy - St Catharines - Geneva St,905-646-2225,,284 Geneva St  Unit 5St Catharines  ONL2N 2E8,www.samspharmacy.ca
Samy's Drug Mart,289-769-8031,samydrugmart@gmail.com,847 Barton St EHamilton  ONL8L 3B4,www.samysdrugmart.ca/pharmacy
Shoppers Drug Mart - Ancaster - Golf Links Rd (Meadowlands),905-304-0097,asdm698@shoppersdrugmart.ca,1000 Golf Links RdAncaster  ONL9G 3K9,www1.shoppersdrugmart.ca/en/Store-Locator/store/69...
Shoppers Drug Mart - Ancaster - Wilson St W (Glaeser),905-648-4493,asdm1044@shoppersdrugmart.ca,Ancaster Shopping Plaza47 Wilson St WAncaster  ONL9G 1N1,www1.shoppersdrugmart.ca/en/Store-Locator/store/10...
Shoppers Drug Mart - Beamsville,905-563-7974,asdm1256@shoppersdrugmart.ca,5005 Serena DrBeamsville  ONL0R 1B0,www1.shoppersdrugmart.ca/en/store-locator/store/12...
Shoppers Drug Mart - Binbrook,905-692-0234,asdm1487@shoppersdrugmart.ca,3027 Binbrook Rd W  Bldg BBinbrook  ONL0R 1C0,www1.shoppersdrugmart.ca/en/Store-Locator/store/14...
Shoppers Drug Mart - Brantford - Colborne St W,519-759-8133,asdm1152@shoppersdrugmart.ca,320 Colborne St WBrantford  ONN3T 1M2,www1.shoppersdrugmart.ca/en/store-locator/store/11...
Shoppers Drug Mart - Brantford - Fairview Dr,519-756-8680,asdm685@shoppersdrugmart.ca,225 Fairview Dr  Unit 1ABrantford  ONN3R 7E3,www1.shoppersdrugmart.ca/en/store-locator/store/68...
Shoppers Drug Mart - Brantford - King George Rd,519-753-8411,asdm1158@shoppersdrugmart.ca,185 King George Rd  Unit 1Brantford  ONN3R 7R9,www1.shoppersdrugmart.ca/en/store-locator/store/11...
Shoppers Drug Mart - Brantford - Lynden Rd,519-752-5443,asdm722@shoppersdrugmart.ca,Lynden Park Mall84 Lynden RdBrantford  ONN3R 6B8,www1.shoppersdrugmart.ca/en/store-locator/store/72...
Shoppers Drug Mart - Brantford - Stanley St,519-757-1900,asdm1140@shoppersdrugmart.ca,10 Stanley St  Unit 6Brantford  ONN3S 7N4,www1.shoppersdrugmart.ca/en/store-locator/store/11...
Shoppers Drug Mart - Brantford - West St,519-753-9091,asdm1155@shoppersdrugmart.ca,269 Clarence StBrantford  ONN3R 3T6,www1.shoppersdrugmart.ca/en/store-locator/store/11...
Shoppers Drug Mart - Burlington - 2080 Appleby Line (Millcroft Shopping Centre),905-332-8787,asdm726@shoppersdrugmart.ca,2080 Appleby LineBurlington  ONL7L 6M6,www1.shoppersdrugmart.ca/en/Store-Locator/store/72...
Shoppers Drug Mart - Burlington - 3023 New St (Roseland Plaza),905-632-4477,asdm739@shoppersdrugmart.ca,Roseland Plaza3023 New StBurlington  ONL7R 1K3,www1.shoppersdrugmart.ca/en/Store-Locator/store/73...
Shoppers Drug Mart - Burlington - 3035 Appleby Line (Dundas and Appleby),905-335-1668,asdm1493@shoppersdrugmart.ca,3035 Appleby LineBurlington  ONL7M 0V7,www1.shoppersdrugmart.ca/en/Store-Locator/store/14...
Shoppers Drug Mart - Burlington - 3051 Walkers Line (Dundas and Walkers Line),905-331-1025,asdm1012@shoppersdrugmart.ca,3051 Walkers LineBurlington  ONL7M 0W3,www1.shoppersdrugmart.ca/en/Store-Locator/store/10...
Shoppers Drug Mart - Burlington - 4524 New St (Appleby),905-639-2682,asdm1055@shoppersdrugmart.ca,4524 New StBurlington  ONL7L 2X8,www1.shoppersdrugmart.ca/en/Store-Locator/store/10...
Shoppers Drug Mart - Burlington - Brant St (Brant and Upper Middle),905-336-7282,asdm1218@shoppersdrugmart.ca,2211 Brant StBurlington  ONL7P 0A1,www1.shoppersdrugmart.ca/en/Store-Locator/store/12...
Shoppers Drug Mart - Burlington - Guelph Line (Burlington Mall),905-632-6666,asdm740@shoppersdrugmart.ca,777 Guelph Line  Unit D1Burlington  ONL7R 3N2,www1.shoppersdrugmart.ca/en/Store-Locator/store/74...
Shoppers Drug Mart - Burlington - Headon Rd (Headon Plaza),905-331-6502,asdm1206@shoppersdrugmart.ca,1450 Headon RdBurlington  ONL7M 3Z5,www1.shoppersdrugmart.ca/en/Store-Locator/store/12...
Shoppers Drug Mart - Burlington - Lakeshore Rd E (Lakeside Village),905-637-5681,asdm683@shoppersdrugmart.ca,5353 Lakeshore Rd EBurlington  ONL7L 1C8,www1.shoppersdrugmart.ca/en/Store-Locator/store/68...
Shoppers Drug Mart - Burlington - Maple Ave (Mapleview Centre),905-681-1277,asdm747@shoppersdrugmart.ca,900 Maple Ave  Unit A6ABurlington  ONL7S 2J8,www1.shoppersdrugmart.ca/en/Store-Locator/store/74...
Shoppers Drug Mart - Burlington - Plains Rd E,905-632-3365,asdm1042@shoppersdrugmart.ca,503 Plains Rd EBurlington  ONL7T 2E2,www1.shoppersdrugmart.ca/en/Store-Locator/store/10...
Shoppers Drug Mart - Burlington - Upper Middle Rd (Walker Place Shopping Centre),905-319-3333,asdm1484@shoppersdrugmart.ca,3505 Upper Middle RdBurlington  ONL7M 4C6,www1.shoppersdrugmart.ca/en/Store-Locator/store/14...
Shoppers Drug Mart - Caledonia,905-765-5055,asdm1383@shoppersdrugmart.ca,221 Argyle St SCaledonia  ONN3W 1K7,www1.shoppersdrugmart.ca/en/store-locator/store/13...
Shoppers Drug Mart - Dundas - King St W (Ralph),905-628-6121,asdm1056@shoppersdrugmart.ca,133 King St WDundas  ONL9H 1V3,www1.shoppersdrugmart.ca/en/Store-Locator/store/10...
Shoppers Drug Mart - Dundas - Osler Dr (University Plaza),905-628-2251,asdm742@shoppersdrugmart.ca,University Plaza101 Osler Dr  Unit 102Dundas  ONL9H 4H4,www1.shoppersdrugmart.ca/en/Store-Locator/store/74...
Shoppers Drug Mart - Fonthill,905-892-5791,asdm1191@shoppersdrugmart.ca,20 Hwy 20 EFonthill  ONL0S 1E0,www1.shoppersdrugmart.ca/en/store-locator/store/11...
Shoppers Drug Mart - Fort Erie,905-871-2226,asdm783@shoppersdrugmart.ca,Bldg G450 Garrison RdFort Erie  ONL2A 1N2,www1.shoppersdrugmart.ca/en/store-locator/store/78...
Shoppers Drug Mart - Grimsby - Main St E,905-945-5422,asdm794@shoppersdrugmart.ca,150 Main St EGrimsby  ONL3M 1P1,www1.shoppersdrugmart.ca/en/store-locator/store/79...
Shoppers Drug Mart - Grimsby - St Andrews Ave (Grimsby Square Plaza),905-945-9775,asdm798@shoppersdrugmart.ca,42 St Andrews Ave  Unit 1Grimsby  ONL3M 3S2,www1.shoppersdrugmart.ca/en/store-locator/store/79...
Shoppers Drug Mart - Hamilton - 1341 Main St W (Main and Emerson),905-525-9003,asdm1460@shoppersdrugmart.ca,1341 Main St WHamilton  ONL8S 1C6,www1.shoppersdrugmart.ca/en/Store-Locator/store/14...
Shoppers Drug Mart - Hamilton - 1599 Upper James St (Upper James and Rymal),905-387-3333,asdm975@shoppersdrugmart.ca,1599 Upper James StHamilton  ONL9B 0H7,www1.shoppersdrugmart.ca/en/Store-Locator/store/97...
Shoppers Drug Mart - Hamilton - 181 Main St W (Hess Tower),905-528-8765,asdm1547@shoppersdrugmart.ca,Main and Hess Towers181 Main St WHamilton  ONL8P 4S1,www1.shoppersdrugmart.ca/en/Store-Locator/store/15...
Shoppers Drug Mart - Hamilton - 1900 King St E (Russell),905-545-8402,asdm1052@shoppersdrugmart.ca,1900 King St EHamilton  ONL8K 1W1,www1.shoppersdrugmart.ca/en/Store-Locator/store/10...
Shoppers Drug Mart - Hamilton - 210 Mohawk Rd E (Upper Wellington and Mohawk),905-387-4040,asdm691@shoppersdrugmart.ca,210 Mohawk Rd E  Unit 1Hamilton  ONL9A 2H6,www1.shoppersdrugmart.ca/en/Store-Locator/store/69...
Shoppers Drug Mart - Hamilton - 620 King St W,905-522-0207,asdm1458@shoppersdrugmart.ca,620 King St WHamilton  ONL8P 1C2,www1.shoppersdrugmart.ca/en/Store-Locator/store/14...
Shoppers Drug Mart - Hamilton - 661 Upper James St (Mountain Plaza),905-385-3269,asdm752@shoppersdrugmart.ca,Mountain Plaza Mall661 Upper James StHamilton  ONL9C 5R8,www1.shoppersdrugmart.ca/en/Store-Locator/store/75...
Shoppers Drug Mart - Hamilton - 753 Main St E (Parke and Parke),905-544-1153,asdm1041@shoppersdrugmart.ca,753 Main St EHamilton  ONL8M 1L2,www1.shoppersdrugmart.ca/en/Store-Locator/store/10...
Shoppers Drug Mart - Hamilton - 801 Mohawk Rd W (Harvard Square Plaza),905-388-9191,asdm754@shoppersdrugmart.ca,Harvard Square Plaza801 Mohawk Rd WHamilton  ONL9C 6C2,www1.shoppersdrugmart.ca/en/Store-Locator/store/75...
Shoppers Drug Mart - Hamilton - 902 Mohawk Rd E (Upper Ottawa and Mohawk),905-387-2300,asdm1049@shoppersdrugmart.ca,902 Mohawk Rd EHamilton  ONL8T 2R8,www1.shoppersdrugmart.ca/en/Store-Locator/store/10...
Shoppers Drug Mart - Hamilton - 991 King St W (Westdale),905-525-7772,asdm1046@shoppersdrugmart.ca,991 King St WHamilton  ONL8S 1K9,www1.shoppersdrugmart.ca/en/Store-Locator/store/10...
Shoppers Drug Mart - Hamilton - Barton St E (The Centre Mall),905-549-2408,asdm750@shoppersdrugmart.ca,1183 Barton St EHamilton  ONL8H 2V4,www1.shoppersdrugmart.ca/en/Store-Locator/store/75...
Shoppers Drug Mart - Hamilton - Cannon St E (Cannon and Wellington),905-522-5707,asdm1053@shoppersdrugmart.ca,232 Cannon St EHamilton  ONL8L 0A9,www1.shoppersdrugmart.ca/en/Store-Locator/store/10...
Shoppers Drug Mart - Hamilton - Centennial Pkwy N (Eastgate Square),905-560-4800,asdm755@shoppersdrugmart.ca,75 Centennial Pkwy NHamilton  ONL8E 2P2,www1.shoppersdrugmart.ca/en/Store-Locator/store/75...
Shoppers Drug Mart - Hamilton - Concession St (Concession and Upper Wentworth),905-387-8656,asdm1319@shoppersdrugmart.ca,510 Concession StHamilton  ONL9A 1C4,www1.shoppersdrugmart.ca/en/Store-Locator/store/13...
Shoppers Drug Mart - Hamilton - Fennell Ave E (Fennell Square),905-385-5356,asdm1043@shoppersdrugmart.ca,963 Fennell Ave EHamilton  ONL8T 1R1,www1.shoppersdrugmart.ca/en/Store-Locator/store/10...
Shoppers Drug Mart - Hamilton - Garth St,905-387-2211,asdm1045@shoppersdrugmart.ca,1300 Garth StHamilton  ONL9C 4L7,www1.shoppersdrugmart.ca/en/Store-Locator/store/10...
Shoppers Drug Mart - Hamilton - Greenhill Ave (Mount Albion Plaza),905-560-4663,asdm692@shoppersdrugmart.ca,399 Greenhill AveHamilton  ONL8K 6N5,www1.shoppersdrugmart.ca/en/Store-Locator/store/69...
Shoppers Drug Mart - Hamilton - Herkimer St (Mcauley),905-527-2133,asdm1047@shoppersdrugmart.ca,113 Herkimer StHamilton  ONL8P 2G8,www1.shoppersdrugmart.ca/en/Store-Locator/store/10...
Shoppers Drug Mart - Hamilton - Upper Sherman Ave (Upper Sherman and Stone Church),905-318-2636,asdm1299@shoppersdrugmart.ca,1411 Upper Sherman AveHamilton  ONL8W 1C4,www1.shoppersdrugmart.ca/en/Store-Locator/store/12...
Shoppers Drug Mart - Hamilton - Upper Wentworth St (Limeridge Mall),905-388-8450,asdm756@shoppersdrugmart.ca,Lime Ridge Mall999 Upper Wentworth St  Unit 0131Hamilton  ONL9A 4X5,www1.shoppersdrugmart.ca/en/store-locator/store/75...
Shoppers Drug Mart - Hannon - Rymal Rd E,905-692-1214,asdm1233@shoppersdrugmart.ca,SmartCentres Hamilton South East2110 Rymal Rd EHannon  ONL0R 1P0,www1.shoppersdrugmart.ca/en/store-locator/store/12...
Shoppers Drug Mart - Niagara Falls - Lundy's Lane,905-354-3845,asdm799@shoppersdrugmart.ca,6565 Lundy's LaneNiagara Falls  ONL2G 1V1,www1.shoppersdrugmart.ca/en/store-locator/store/79...
Shoppers Drug Mart - Niagara Falls - Montrose Rd,905-357-1100,asdm782@shoppersdrugmart.ca,5125 Montrose RdNiagara Falls  ONL2H 1K7,www1.shoppersdrugmart.ca/en/store-locator/store/78...
Shoppers Drug Mart - Niagara Falls - Portage Rd (Town and Country Mall),905-354-6511,asdm781@shoppersdrugmart.ca,3701 Portage Rd  Unit 1Niagara Falls  ONL2J 2K8,stores.shoppersdrugmart.ca/en/store/781/pharmacy
Shoppers Drug Mart - Niagara Falls - Victoria Ave (Victoria Plaza),905-356-5096,asdm1411@shoppersdrugmart.ca,5175 Victoria Ave  Unit 1Niagara Falls  ONL2E 4E4,www1.shoppersdrugmart.ca/en/store-locator/store/14...
Shoppers Drug Mart - Niagara-on-the-Lake,905-468-0332,asdm715@shoppersdrugmart.ca,111B Garrison Village DrNiagara-on-the-Lake  ONL0S 1J0,www1.shoppersdrugmart.ca/en/store-locator/store/71...
Shoppers Drug Mart - Port Colborne,905-834-4046,asdm788@shoppersdrugmart.ca,77 Clarence StPort Colborne  ONL3K 3G2,www1.shoppersdrugmart.ca/en/store-locator/store/78...
Shoppers Drug Mart - Simcoe,519-429-3110,asdm1159@shoppersdrugmart.ca,470 Norfolk St NSimcoe  ONN3Y 3P7,www1.shoppersdrugmart.ca/en/store-locator/store/11...
Shoppers Drug Mart - St Catharines - Bunting Rd,905-688-6733,asdm792@shoppersdrugmart.ca,286 Bunting Rd  Unit 22St Catharines  ONL2M 7S5,www1.shoppersdrugmart.ca/en/store-locator/store/79...
Shoppers Drug Mart - St Catharines - Carlton St,905-688-2132,asdm784@shoppersdrugmart.ca,Lake and Carlton Shopping Plaza125 Carlton St  Unit 8ASt Catharines  ONL2R 1R5,www1.shoppersdrugmart.ca/en/store-locator/store/78...
Shoppers Drug Mart - St Catharines - Fourth Ave,905-641-2244,asdm1186@shoppersdrugmart.ca,Bldg E275 Fourth AveSt Catharines  ONL2S 0C2,www1.shoppersdrugmart.ca/en/store-locator/store/11...
Shoppers Drug Mart - St Catharines - Glendale Ave,905-641-8855,asdm509@shoppersdrugmart.ca,Pen Centre221 Glendale AveSt Catharines  ONL2T 2K9,www1.shoppersdrugmart.ca/en/store-locator/store/50...
Shoppers Drug Mart - St Catharines - Grantham Rd (Linwell),905-937-5050,asdm1190@shoppersdrugmart.ca,500 Grantham Ave  Suite 486St Catharines  ONL2M 3J7,www1.shoppersdrugmart.ca/en/store-locator/store/11...
Shoppers Drug Mart - St Catharines - Hartzel Rd,905-641-1011,asdm1188@shoppersdrugmart.ca,181 Hartzel RdSt Catharines  ONL2P 1N6,www1.shoppersdrugmart.ca/en/store-locator/store/11...
Shoppers Drug Mart - St Catharines - Lakeshore Rd (Northend Plaza),905-934-5545,asdm686@shoppersdrugmart.ca,105 Lakeshore RdSt Catharines  ONL2N 2T6,www1.shoppersdrugmart.ca/en/store-locator/store/68...
Shoppers Drug Mart - St Catharines - Ontario St (Port Plaza),905-937-3532,asdm797@shoppersdrugmart.ca,600 Ontario StSt Catharines  ONL2N 7H8,www1.shoppersdrugmart.ca/en/store-locator/store/79...
Shoppers Drug Mart - St Catharines - Pelham Rd,905-688-5743,asdm789@shoppersdrugmart.ca,245 Pelham RdSt Catharines  ONL2S 1X8,www1.shoppersdrugmart.ca/en/store-locator/store/78...
Shoppers Drug Mart - St Catharines - Scott St,905-934-4260,asdm786@shoppersdrugmart.ca,387 Scott St  Unit 1St Catharines  ONL2M 3W2,www1.shoppersdrugmart.ca/en/store-locator/store/78...
Shoppers Drug Mart - Stoney Creek - Hwy 8,905-662-9996,asdm1180@shoppersdrugmart.ca,377 Hwy 8  Unit 369Stoney Creek  ONL8G 1E7,www1.shoppersdrugmart.ca/en/Store-Locator/store/11...
Shoppers Drug Mart - Stoney Creek - King St E,905-662-4092,asdm1050@shoppersdrugmart.ca,1 King St EStoney Creek  ONL8G 1J7,www1.shoppersdrugmart.ca/en/Store-Locator/store/10...
Shoppers Drug Mart - Stoney Creek - Mud St W,905-560-6363,asdm1204@shoppersdrugmart.ca,270 Mud St W  Unit 1Stoney Creek  ONL8J 3Z6,www1.shoppersdrugmart.ca/en/Store-Locator/store/12...
Shoppers Drug Mart - Waterdown,905-689-7923,asdm1054@shoppersdrugmart.ca,25 Hamilton St NWaterdown  ONL0R 2H6,www1.shoppersdrugmart.ca/en/Store-Locator/store/10...
Shoppers Drug Mart - Welland - Niagara St N (Seaway Mall),905-735-7525,asdm793@shoppersdrugmart.ca,800 Niagara St N  Unit H2Welland  ONL3C 5Z4,www1.shoppersdrugmart.ca/en/store-locator/store/79...
Shoppers Drug Mart - Welland - Ontario Rd (Rose City Plaza),905-788-2111,asdm795@shoppersdrugmart.ca,825 Ontario RdWelland  ONL3B 5V6,www1.shoppersdrugmart.ca/en/store-locator/store/79...
Shoppers Drug Mart - Welland - South Pelham Rd,905-735-5644,asdm1194@shoppersdrugmart.ca,595 South Pelham RdWelland  ONL3C 3C7,www1.shoppersdrugmart.ca/en/store-locator/store/11...
Shoppers Simply Pharmacy - Burlington - 2951 Walkers Line (Halton Family Health Centre),905-639-3608,asdm3018@shoppersdrugmart.ca,2951 Walkers LineBurlington  ONL7M 4Y1,www1.shoppersdrugmart.ca/en/Store-Locator/store/30...
Silver Fox Pharmacy,,info@silverfoxrx.ca,5040 Mainway  Unit 2Burlington  ONL7L 5Z1,www.silverfoxrx.ca
SmartMeds Pharmacy - Burlington - Cumberland Ave,905-336-2889,pharmacy@smartmeds.ca,960 Cumberland AveBurlington  ONL7N 3J6,www.smartmeds.ca
SmartMeds Retail Pharmacy - Burlington - Northside Rd,905-336-2889,,960 Cumberland AveBurlington  ONL7N 3J6,www.smartmeds.ca
SmartsMeds Pharmacy - Burlington - Northside Rd,905-336-8672,,1252 Northside RdBurlington  ONL7M 1H6,www.smartmeds.ca
Sobeys Pharmacy - Ancaster,905-648-0283,rx7213@sobeys.com,977 Golf Links RdAncaster  ONL9K 1K1,www.sobeyspharmacy.com/location/ancaster
Sobeys Pharmacy - Brantford - Colborne St W,519-758-8126,,310 Colborne St WBrantford  ONN3T 1M2,www.sobeyspharmacy.com/location/shellard-lane
Sobeys Pharmacy - Burlington,905-332-1750,rx7269@sobeys.com,1250 Brant StBurlington  ONL7P 1X8,www.sobeyspharmacy.com/location/burlington
Sobeys Pharmacy - Paris - Grand River St N,519-442-1044,,307 Grand River St NParis  ONN3L 2N9,www.sobeyspharmacy.com/location/paris
Sobeys Pharmacy - Simcoe - Norfolk St S,519-426-6773,,438 Norfolk St SSimcoe  ONN3Y 2X3,www.sobeyspharmacy.com/location/simcoe
Sobeys Pharmacy - St Catharines - Glendale Ave,905-680-5136,rx7250@sobeys.com,343 Glendale AveSt Catharines  ONL2T 0A1,www.sobeyspharmacy.com/location/glendale-merritt/
St George Ancaster Pharmacy,905-304-1200,,1144 Wilson St WAncaster  ONL9G 3K9,st-george-ancaster-pharmacy.business.site
St George Pharmacy,905-333-0022,,5295 Lakeshore RdBurlington  ONL7L 1C7,
Outpatient Pharmacy,905-521-6170,,50 Charlton Ave EHamilton  ONL8N 4A6,www.stjoes.ca/patients-visitors/hospital-amenities...
Scripts Community Pharmacy,905-573-4850,,2757 King St EHamilton  ONL8G 5E4,www.stjoes.ca/patients-visitors/hospital-amenities...
Pharmacy,905-522-1155 ext 36213,,100 West 5th StHamilton  ONL8N 3K7,
St Michael's Pharmacy,905-521-9070,,1568 Main St WHamilton  ONL8S 1E7,
Stamford Pharmacy,905-357-5050,,4256 Portage RdNiagara Falls  ONL2E 6A4,
Stoney Creek Medical Pharmacy,905-664-3311,,980 Queenston RdStoney Creek  ONL8G 1B9,
Synpharm,905-634-5050,,5195 Harvester Rd  Unit 11Burlington  ONL7L 6E9,
Terrace Hill Pharmacy,519-720-0877,,217 Terrace Hill St  Unit 120Brantford  ONN3R 1G8,
TLS Regal Care Drug Mart,905-526-4842,,480 Stone Church Rd E  Unit 2Hamilton  ONL8W 0B1,
Total Health Pharmacy - Burlington,905-637-3377,thp139@thpharmacy.com,3155 Harvester RdBurlington  ONL7N 3V2,www.thpharmacy.com/stores/thp-139
Total Health Pharmacy - Hamilton - 1461 Main St W,905-525-5422,thp102@thpharmacy.com,1461 Main St WHamilton  ONL8S 1C9,www.thpharmacy.com/stores/blessed-trinity-drugs-lt...
Total Health Pharmacy - Hamilton - 1685 Main St W,905-526-1000,thp135@thpharmacy.com,1685 Main St W  Suite 135AHamilton  ONL8S 1G5,www.thpharmacy.com/stores/total-health-pharmacy-13...
Total Health Pharmacy - Hamilton - Concession St (Lopresti Pharmacy),905-383-2189,thp128@thpharmacy.com,770 Concession StHamilton  ONL8V 1C8,www.thpharmacy.com/stores/ugss-thp-store-128
Total Health Pharmacy - St Catharines,905-984-6345,thp126@thpharmacy.com,209 Glenridge Ave  Unit 6St Catharines  ONL2T 3J6,www.thpharmacy.com/stores/amsher-drugs-inc-thp-sto...
Towards Recovery Clinics - Darling St - Victoria Park Pharmacy,519-756-7251,,95 Darling StBrantford  ONN3T 2K7,www.towardsrecovery.com/pharmacies
Pharmacy,905-524-1122,,14 John St NHamilton  ONL8R 1G9,www.towardsrecovery.com
Tremont Medical Pharmacy - St Catharines,905-682-6200,tremontmedicalpharmacy@gmail.com,2A-2F Tremont DrSt Catharines  ONL2T 3B2,www.tremontmedicalpharmacy.ca
Tremont Medical Pharmacy - Welland - Prince Charles Dr N (Prince Charles Pharmacy),905-735-8200,,555 Prince Charles Dr NWelland  ONL3C 4J6,www.tremontmedicalpharmacy.ca
True Vine Pharmacy,905-570-1111,,90 Wellington St NHamilton  ONL8R 1N1,
Trutina Pharmacy,905-304-9300,info@trutinapharmacy.com,50 Bittern St  Unit 6Ancaster  ONL9G 4V5,www.trutinapharmacy.com/human
Unimed Dispensaries,289-812-1256,,3325 North Service Rd  Unit 11ABurlington  ONL7N 3G2,www.unimeddispensaries.ca
University Pharmacy,519-720-9910,,160 Colborne StBrantford  ONN3T 2G6,www.downtownbrantford.ca/university-pharmacy
Upper Gage Pharmacy,905-574-5000,,558 Upper Gage Ave  Unit 6Hamilton  ONL8V 4J6,
Upper James Clinic Pharmacy,,upperjamespharmacy@live.ca,609 Upper James StHamilton  ONL9C 2Y9,www.upperjames.ca
Upper Ottawa Pharmacy,905-645-0500,,1447 Upper Ottawa St  Unit 2Hamilton  ONL8W 3J6,
Valley Way Pharmacy,905-354-1979,,6150 Valley Way  Unit 103Niagara Falls  ONL2E 1Y3,
Walkers Medical Pharmacy,905-335-5959 ext 1,,1821 Walkers LineBurlington  ONL7M 0H6,
Walmart Pharmacy - Ancaster,905-648-3517,,1051 Garner Rd WAncaster  ONL9G 3K9,www.walmart.ca/en/ancaster-supercentre/3127
Walmart Pharmacy - Brantford - King George Rd,519-756-6503,,300 King George Rd  Unit 1Brantford  ONN3R 5L7,www.walmart.ca/en/brantford-supercentre/3005
Walmart Pharmacy - Burlington - Dundas St,905-319-3630,,4515 Dundas StBurlington  ONL7M 5B4,www.walmart.ca/en/burlington-north-supercentre/317...
Walmart Pharmacy - Burlington - Fairview St,905-637-3321,,2065 Fairview StBurlington  ONL7R 0B4,www.walmart.ca/en/burlington-supercentre/3141
